model1_base_cox_craw,model1_base_cox_cadj,model1_base_cox_auc_365,model1_base_cox_auc_730,model1_base_cox_auc_1095,model1_base_cox_auc_endpoint,model2_geom_cox_craw,model2_geom_cox_cadj,model2_geom_cox_auc_365,model2_geom_cox_auc_730,model2_geom_cox_auc_1095,model2_geom_cox_auc_endpoint,model3_full_cox_craw,model3_full_cox_cadj,model3_full_cox_auc_365,model3_full_cox_auc_730,model3_full_cox_auc_1095,model3_full_cox_auc_endpoint,model4_tree_auto_craw,model4_tree_auto_cadj,model4_tree_auto_auc_365,model4_tree_auto_auc_730,model4_tree_auto_auc_1095,model4_tree_auto_auc_endpoint,model5_mlp_auto_craw,model5_mlp_auto_cadj,model5_mlp_auto_auc_365,model5_mlp_auto_auc_730,model5_mlp_auto_auc_1095,model5_mlp_auto_auc_endpoint,model6_ensemble_auto_craw,model6_ensemble_auto_cadj,model6_ensemble_auto_auc_365,model6_ensemble_auto_auc_730,model6_ensemble_auto_auc_1095,model6_ensemble_auto_auc_endpoint,model2_geom_cox_nri_ep,model2_geom_cox_idi_ep,model3_full_cox_nri_ep,model3_full_cox_idi_ep,model4_tree_auto_nri_ep,model4_tree_auto_idi_ep,model5_mlp_auto_nri_ep,model5_mlp_auto_idi_ep,model6_ensemble_auto_nri_ep,model6_ensemble_auto_idi_ep,model6_ensemble_balanced_accuracy_thr_oob,model6_ensemble_f1_thr_oob,model6_ensemble_mcc_thr_oob,model6_ensemble_sensitivity_thr_oob,model6_ensemble_specificity_thr_oob
0.6914132379248659,0.6914132379248659,0.6221069433359936,0.6221069433359936,0.6221069433359936,0.6221069433359936,0.646690518783542,0.646690518783542,0.5422984836392657,0.5422984836392657,0.5422984836392657,0.5422984836392657,0.8130590339892666,0.8130590339892666,0.702314445331205,0.702314445331205,0.702314445331205,0.702314445331205,0.7817531305903399,0.7817531305903399,0.8280127693535514,0.8280127693535514,0.8280127693535514,0.8280127693535514,0.5447227191413238,0.5447227191413238,0.5710295291300878,0.5710295291300878,0.5710295291300878,0.5710295291300878,0.5447227191413238,0.5447227191413238,0.5710295291300878,0.5710295291300878,0.5710295291300878,0.5710295291300878,0.34716679968076625,-0.2949522381899399,0.2689545091779729,1.4385640978940746,0.0,-0.16509287055807248,-0.011173184357541999,-0.19856784496561786,-0.011173184357541999,-0.19856786794623205,0.5203511572226656,0.13675213675213677,0.021162636451990416,0.5714285714285714,0.4692737430167598
0.8121951219512196,0.8121951219512196,0.72744014732965,0.72744014732965,0.72744014732965,0.72744014732965,0.6471544715447154,0.6471544715447154,0.5828729281767956,0.5828729281767956,0.5828729281767956,0.5828729281767956,0.6934959349593496,0.6934959349593496,0.6348987108655616,0.6348987108655616,0.6348987108655616,0.6348987108655616,0.6341463414634146,0.6341463414634146,0.619244935543278,0.619244935543278,0.619244935543278,0.619244935543278,0.6032520325203252,0.6032520325203252,0.5483425414364641,0.5483425414364641,0.5483425414364641,0.5483425414364641,0.6032520325203252,0.6032520325203252,0.5483425414364641,0.5483425414364641,0.5483425414364641,0.5483425414364641,0.36095764272559855,-0.04500703607317624,-0.15930018416206254,2.135033152950907,0.0,-0.1810820546913076,-0.011049723756906049,-0.26398114837706976,-0.011049723756906049,-0.2639811517176325,0.5237108655616943,0.1206896551724138,0.022971832517410876,0.5833333333333334,0.46408839779005523
0.6725507502206531,0.6725507502206531,0.602952913008779,0.602952913008779,0.602952913008779,0.602952913008779,0.6116504854368932,0.6116504854368932,0.5582601755786113,0.5582601755786113,0.5582601755786113,0.5582601755786113,0.6548984995586937,0.6548984995586937,0.5606544293695132,0.5606544293695132,0.5606544293695132,0.5606544293695132,0.5419240953221536,0.5419240953221536,0.5654429369513168,0.5654429369513168,0.5654429369513168,0.5654429369513168,0.47925860547219773,0.5207413945278023,0.503192338387869,0.503192338387869,0.503192338387869,0.503192338387869,0.47925860547219773,0.5207413945278023,0.503192338387869,0.503192338387869,0.503192338387869,0.503192338387869,0.31364724660814053,0.43765372706291084,-0.05267358339984035,0.0834938151193827,0.0,-0.15821706038038613,-0.022346368715083775,-0.18507601484782388,-0.022346368715083775,-0.1850760446472705,0.4349561053471668,0.1,-0.06781324204252653,0.42857142857142855,0.441340782122905
0.7946175637393768,0.7946175637393768,0.7602657004830917,0.7602657004830917,0.7602657004830917,0.7602657004830917,0.8456090651558074,0.8456090651558074,0.8369565217391305,0.8369565217391305,0.8369565217391305,0.8369565217391305,0.8201133144475921,0.8201133144475921,0.7457729468599034,0.7457729468599034,0.7457729468599034,0.7457729468599034,0.7280453257790368,0.7280453257790368,0.695048309178744,0.695048309178744,0.695048309178744,0.695048309178744,0.6671388101983002,0.6671388101983002,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6671388101983002,0.6671388101983002,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6413043478260869,1.0434782608695652,0.7807586593841112,0.33816425120772947,0.29734197585252353,0.0,-0.33169845317489555,-0.021739130434782705,-0.30268905698623483,-0.021739130434782705,-0.30268907889222973,0.5289855072463768,0.09448818897637795,0.025076644977173993,0.6666666666666666,0.391304347826087
0.7255389718076285,0.7255389718076285,0.6961898395721926,0.6961898395721926,0.6961898395721926,0.6961898395721926,0.7164179104477612,0.7164179104477612,0.7022058823529413,0.7022058823529413,0.7022058823529413,0.7022058823529413,0.75787728026534,0.75787728026534,0.7199197860962567,0.7199197860962567,0.7199197860962567,0.7199197860962567,0.6451077943615257,0.6451077943615257,0.7192513368983957,0.7192513368983957,0.7192513368983957,0.7192513368983957,0.5837479270315091,0.5837479270315091,0.6450534759358288,0.6450534759358288,0.6450534759358288,0.6450534759358288,0.5837479270315091,0.5837479270315091,0.6450534759358288,0.6450534759358288,0.6450534759358288,0.6450534759358288,0.5975935828877004,0.7777674826499552,0.499331550802139,0.8552413564654406,0.0,-0.32867039156078437,-0.022727272727272707,-0.30844243426697915,-0.022727272727272707,-0.30844241296665664,0.5726938502673796,0.18705035971223022,0.0854475023393909,0.7647058823529411,0.3806818181818182
0.6444312090530078,0.6444312090530078,0.599047619047619,0.599047619047619,0.599047619047619,0.599047619047619,0.5991661703394878,0.5991661703394878,0.5473015873015874,0.5473015873015874,0.5473015873015874,0.5473015873015874,0.669446098868374,0.669446098868374,0.5987301587301588,0.5987301587301588,0.5987301587301588,0.5987301587301588,0.5628350208457416,0.5628350208457416,0.5819047619047618,0.5819047619047618,0.5819047619047618,0.5819047619047618,0.5062537224538416,0.5062537224538416,0.5006349206349207,0.5006349206349207,0.5006349206349207,0.5006349206349207,0.5062537224538416,0.5062537224538416,0.5006349206349207,0.5006349206349207,0.5006349206349207,0.5006349206349207,0.45333333333333337,0.12780505256615338,0.13650793650793658,0.27114689212988385,0.0,-0.15700235380584968,-0.011428571428571344,-0.17466515182183806,-0.011428571428571344,-0.17466517414546712,0.4642857142857143,0.14173228346456693,-0.04189617251816652,0.5,0.42857142857142855
0.6658415841584159,0.6658415841584159,0.6685393258426967,0.6685393258426967,0.6685393258426967,0.6685393258426967,0.5123762376237624,0.5123762376237624,0.5202247191011236,0.5202247191011236,0.5202247191011236,0.5202247191011236,0.5676567656765676,0.5676567656765676,0.5550561797752809,0.5550561797752809,0.5550561797752809,0.5550561797752809,0.4174917491749175,0.5825082508250825,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.3481848184818482,0.6518151815181519,0.38127340823970035,0.38127340823970035,0.38127340823970035,0.38127340823970035,0.3481848184818482,0.6518151815181519,0.38127340823970035,0.38127340823970035,0.38127340823970035,0.38127340823970035,0.30112359550561796,0.28932435966232006,-0.5243445692883895,0.2787992081302888,0.0,-0.25986604239382033,-0.011235955056179803,-0.36356321906225575,-0.011235955056179803,-0.3635632009852425,0.38857677902621723,0.08403361344537816,-0.11968773877906251,0.3333333333333333,0.4438202247191011
0.7482517482517482,0.7482517482517482,0.7764670296430731,0.7764670296430731,0.7764670296430731,0.7764670296430731,0.5775058275058275,0.5775058275058275,0.6382335148215366,0.6382335148215366,0.6382335148215366,0.6382335148215366,0.6182983682983683,0.6182983682983683,0.6648517846339989,0.6648517846339989,0.6648517846339989,0.6648517846339989,0.4731934731934732,0.5268065268065267,0.5087719298245613,0.5087719298245613,0.5087719298245613,0.5087719298245613,0.5087412587412588,0.5087412587412588,0.5411373260738052,0.5411373260738052,0.5411373260738052,0.5411373260738052,0.5087412587412588,0.5087412587412588,0.5411373260738052,0.5411373260738052,0.5411373260738052,0.5411373260738052,0.2631578947368421,0.8726736803931756,0.18269812462189955,1.0504831961028553,0.0,-0.5108480525094211,-0.011494252873563315,-0.5479113808713167,-0.011494252873563315,-0.5479113418738977,0.5341802782819116,0.18604651162790697,0.04113595893583973,0.631578947368421,0.4367816091954023
0.7633654688869412,0.7633654688869412,0.6823970037453184,0.6823970037453184,0.6823970037453184,0.6823970037453184,0.6722173531989483,0.6722173531989483,0.5629213483146067,0.5629213483146067,0.5629213483146067,0.5629213483146067,0.8343558282208589,0.8343558282208589,0.6955056179775281,0.6955056179775281,0.6955056179775281,0.6955056179775281,0.7125328659070991,0.7125328659070991,0.6988764044943822,0.6988764044943822,0.6988764044943822,0.6988764044943822,0.6695880806310254,0.6695880806310254,0.6026217228464419,0.6026217228464419,0.6026217228464419,0.6026217228464419,0.6695880806310254,0.6695880806310254,0.6026217228464419,0.6026217228464419,0.6026217228464419,0.6026217228464419,0.30112359550561796,0.07925026551345926,0.2209737827715355,1.4205941914943587,0.0,-0.28495808898954317,0.0,-0.30260455591819424,0.0,-0.30260458118512745,0.5275280898876404,0.1487603305785124,0.029624371489335933,0.6,0.4550561797752809
0.7444655281467426,0.7444655281467426,0.7193650793650793,0.7193650793650793,0.7193650793650793,0.7193650793650793,0.698292220113852,0.698292220113852,0.6511111111111112,0.6511111111111112,0.6511111111111112,0.6511111111111112,0.7722960151802657,0.7722960151802657,0.7546031746031745,0.7546031746031745,0.7546031746031745,0.7546031746031745,0.7229601518026565,0.7229601518026565,0.7542857142857142,0.7542857142857142,0.7542857142857142,0.7542857142857142,0.6382036685641999,0.6382036685641999,0.6384126984126984,0.6384126984126984,0.6384126984126984,0.6384126984126984,0.6382036685641999,0.6382036685641999,0.6384126984126984,0.6384126984126984,0.6384126984126984,0.6384126984126984,0.4044444444444444,0.43383258419193393,0.4552380952380953,1.4372485268404143,0.0,-0.3240809778115514,-0.03428571428571425,-0.3370583474313915,-0.03428571428571425,-0.33705838197889293,0.5717460317460318,0.1958041958041958,0.08735216937163556,0.7777777777777778,0.3657142857142857
0.6176821983273596,0.6176821983273596,0.6234972677595628,0.6234972677595628,0.6234972677595628,0.6234972677595628,0.6069295101553166,0.6069295101553166,0.6174863387978143,0.6174863387978143,0.6174863387978143,0.6174863387978143,0.6547192353643967,0.6547192353643967,0.6502732240437159,0.6502732240437159,0.6502732240437159,0.6502732240437159,0.7025089605734767,0.7025089605734767,0.7568306010928962,0.7568306010928962,0.7568306010928962,0.7568306010928962,0.5424133811230586,0.5424133811230586,0.605464480874317,0.605464480874317,0.605464480874317,0.605464480874317,0.5424133811230586,0.5424133811230586,0.605464480874317,0.605464480874317,0.605464480874317,0.605464480874317,0.5147540983606557,0.5871523778694645,0.4961748633879783,2.166718570270718,0.0,-0.21308068094340782,-0.06557377049180335,-0.2805835768697189,-0.06557377049180335,-0.28058353994411006,0.5540983606557377,0.11320754716981132,0.04796430563986743,0.6,0.5081967213114754
0.6879194630872483,0.6879194630872483,0.6430481283422459,0.6430481283422459,0.6430481283422459,0.6430481283422459,0.6919463087248322,0.6919463087248322,0.6370320855614974,0.6370320855614974,0.6370320855614974,0.6370320855614974,0.7080536912751678,0.7080536912751678,0.6286764705882353,0.6286764705882353,0.6286764705882353,0.6286764705882353,0.687248322147651,0.687248322147651,0.6851604278074865,0.6851604278074865,0.6851604278074865,0.6851604278074865,0.5476510067114094,0.5476510067114094,0.509692513368984,0.509692513368984,0.509692513368984,0.509692513368984,0.5476510067114094,0.5476510067114094,0.509692513368984,0.509692513368984,0.509692513368984,0.509692513368984,0.5180481283422458,0.35953075651183286,0.09692513368983957,0.6254521386118923,0.0,-0.1580922067948401,-0.011363636363636465,-0.20121387210180686,-0.011363636363636465,-0.20121388968780285,0.47108957219251335,0.13559322033898305,-0.03281033827332191,0.47058823529411764,0.4715909090909091
0.7422324510932106,0.7422324510932106,0.7143719806763286,0.7143719806763286,0.7143719806763286,0.7143719806763286,0.6651323360184119,0.6651323360184119,0.6292270531400966,0.6292270531400966,0.6292270531400966,0.6292270531400966,0.7456846950517837,0.7456846950517837,0.7355072463768115,0.7355072463768115,0.7355072463768115,0.7355072463768115,0.8020713463751439,0.8020713463751439,0.8466183574879227,0.8466183574879227,0.8466183574879227,0.8466183574879227,0.6973532796317606,0.6973532796317606,0.747584541062802,0.747584541062802,0.747584541062802,0.747584541062802,0.6973532796317606,0.6973532796317606,0.747584541062802,0.747584541062802,0.747584541062802,0.747584541062802,0.4528985507246377,0.30668100639452134,0.6473429951690821,0.8170773752206233,0.0,-0.301148049477875,-0.021739130434782705,-0.21147609970435255,-0.021739130434782705,-0.21147610926472382,0.6334541062801933,0.12727272727272726,0.11267757781550326,0.7777777777777778,0.4891304347826087
0.7511520737327189,0.7511520737327189,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.7519201228878648,0.7519201228878648,0.7252136752136753,0.7252136752136753,0.7252136752136753,0.7252136752136753,0.7703533026113671,0.7703533026113671,0.7290598290598291,0.7290598290598291,0.7290598290598291,0.7290598290598291,0.804147465437788,0.804147465437788,0.8320512820512822,0.8320512820512822,0.8320512820512822,0.8320512820512822,0.695084485407066,0.695084485407066,0.7076923076923078,0.7076923076923078,0.7076923076923078,0.7076923076923078,0.695084485407066,0.695084485407066,0.7076923076923078,0.7076923076923078,0.7076923076923078,0.7076923076923078,0.8811965811965812,0.5705052655502644,0.6811965811965812,1.943689781803743,0.0,-0.16800405427221027,-0.03333333333333344,-0.15130087938139825,-0.03333333333333344,-0.15130085735885537,0.6044871794871796,0.1651376146788991,0.10475613020104041,0.6923076923076923,0.5166666666666667
0.604225352112676,0.604225352112676,0.545692883895131,0.545692883895131,0.545692883895131,0.545692883895131,0.643661971830986,0.643661971830986,0.6112359550561798,0.6112359550561798,0.6112359550561798,0.6112359550561798,0.6359154929577465,0.6359154929577465,0.5647940074906369,0.5647940074906369,0.5647940074906369,0.5647940074906369,0.6007042253521127,0.6007042253521127,0.549812734082397,0.549812734082397,0.549812734082397,0.549812734082397,0.5232394366197183,0.5232394366197183,0.47827715355805245,0.47827715355805245,0.47827715355805245,0.47827715355805245,0.5232394366197183,0.5232394366197183,0.47827715355805245,0.47827715355805245,0.47827715355805245,0.47827715355805245,0.6883895131086142,0.10779488186321817,0.07490636704119852,0.03979554823396514,0.0,-0.024425065945570645,0.0,-0.044432325114861504,0.0,-0.04443230468345924,0.47771535580524344,0.12389380530973451,-0.02386802533830915,0.4666666666666667,0.4887640449438202
0.6868395773294909,0.6868395773294909,0.6413443830570903,0.6413443830570903,0.6413443830570903,0.6413443830570903,0.7137367915465899,0.7137367915465899,0.6454880294659301,0.6454880294659301,0.6454880294659301,0.6454880294659301,0.8021133525456292,0.8021133525456292,0.7044198895027625,0.7044198895027625,0.7044198895027625,0.7044198895027625,0.729106628242075,0.729106628242075,0.7228360957642724,0.7228360957642724,0.7228360957642724,0.7228360957642724,0.6071085494716618,0.6071085494716618,0.6224677716390423,0.6224677716390423,0.6224677716390423,0.6224677716390423,0.6071085494716618,0.6071085494716618,0.6224677716390423,0.6224677716390423,0.6224677716390423,0.6224677716390423,0.5607734806629834,0.6779984180152248,0.41804788213628,1.508118224211223,0.0,-0.357183028551896,-0.04419889502762442,-0.36786445153634606,-0.04419889502762442,-0.3678644445046365,0.5681399631675874,0.13793103448275862,0.06601614005003514,0.6666666666666666,0.4696132596685083
0.7605451005840363,0.7605451005840363,0.7533333333333333,0.7533333333333333,0.7533333333333333,0.7533333333333333,0.6528228423101882,0.6528228423101882,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.7709279688513953,0.7709279688513953,0.7520634920634921,0.7520634920634921,0.7520634920634921,0.7520634920634921,0.7670343932511356,0.7670343932511356,0.794920634920635,0.794920634920635,0.794920634920635,0.794920634920635,0.6086956521739131,0.6086956521739131,0.6149206349206349,0.6149206349206349,0.6149206349206349,0.6149206349206349,0.6086956521739131,0.6086956521739131,0.6149206349206349,0.6149206349206349,0.6149206349206349,0.6149206349206349,0.4076190476190476,0.09816014582733512,0.2558730158730158,2.084394145987261,0.0,-0.35036224941926436,-0.011428571428571344,-0.3991091626593375,-0.011428571428571344,-0.399109179379246,0.539047619047619,0.18045112781954886,0.04627896191203255,0.6666666666666666,0.4114285714285714
0.7435740514075887,0.7435740514075887,0.7123477297895902,0.7123477297895902,0.7123477297895902,0.7123477297895902,0.6266829865361077,0.6266829865361077,0.5769656699889258,0.5769656699889258,0.5769656699889258,0.5769656699889258,0.7172582619339045,0.7172582619339045,0.673311184939092,0.673311184939092,0.673311184939092,0.673311184939092,0.5752753977968176,0.5752753977968176,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5673194614443084,0.5673194614443084,0.5346068660022149,0.5346068660022149,0.5346068660022149,0.5346068660022149,0.5673194614443084,0.5673194614443084,0.5346068660022149,0.5346068660022149,0.5346068660022149,0.5346068660022149,0.23809523809523814,0.5458509135874705,0.10077519379844962,1.292233696539907,0.0,-0.37298786511097476,-0.023255813953488413,-0.42678215803465713,-0.023255813953488413,-0.4267821543506702,0.5508028792912514,0.21138211382113822,0.06338279864402818,0.6190476190476191,0.48255813953488375
0.7704918032786885,0.7704918032786885,0.7780435938330675,0.7780435938330675,0.7780435938330675,0.7780435938330675,0.6913510457885811,0.6913510457885811,0.6961722488038278,0.6961722488038278,0.6961722488038278,0.6961722488038278,0.7218767665347654,0.7218767665347654,0.7307283359914939,0.7307283359914939,0.7307283359914939,0.7307283359914939,0.6783493499152063,0.6783493499152063,0.7270069112174375,0.7270069112174375,0.7270069112174375,0.7270069112174375,0.5918598078010175,0.5918598078010175,0.6095162147793728,0.6095162147793728,0.6095162147793728,0.6095162147793728,0.5918598078010175,0.5918598078010175,0.6095162147793728,0.6095162147793728,0.6095162147793728,0.6095162147793728,0.47208931419457745,0.8320796752637779,0.264221158958001,3.2483269480100763,0.0,-0.34737452739917457,-0.023391812865497075,-0.46382909785949955,-0.023391812865497075,-0.4638290824700886,0.5257841573631047,0.20588235294117646,0.03332931308792967,0.6363636363636364,0.4152046783625731
0.8490776970374511,0.8490776970374511,0.8431746031746031,0.8431746031746031,0.8431746031746031,0.8431746031746031,0.8585802124091672,0.8585802124091672,0.8384126984126984,0.8384126984126984,0.8384126984126984,0.8384126984126984,0.8596981553940749,0.8596981553940749,0.8406349206349206,0.8406349206349206,0.8406349206349206,0.8406349206349206,0.7350475125768586,0.7350475125768586,0.7425396825396826,0.7425396825396826,0.7425396825396826,0.7425396825396826,0.6724427054220234,0.6724427054220234,0.6850793650793651,0.6850793650793651,0.6850793650793651,0.6850793650793651,0.6724427054220234,0.6724427054220234,0.6850793650793651,0.6850793650793651,0.6850793650793651,0.6850793650793651,0.932063492063492,0.9979416497513383,0.36698412698412697,0.8541105069287673,0.0,-0.5285237822905544,-0.04571428571428582,-0.47121999008508153,-0.04571428571428582,-0.47121996582363507,0.6003174603174604,0.21052631578947367,0.11889554442440882,0.7777777777777778,0.4228571428571429
0.7750325097529259,0.7750325097529259,0.6695945945945945,0.6695945945945945,0.6695945945945945,0.6695945945945945,0.7087126137841352,0.7087126137841352,0.6554054054054055,0.6554054054054055,0.6554054054054055,0.6554054054054055,0.706111833550065,0.706111833550065,0.6371621621621621,0.6371621621621621,0.6371621621621621,0.6371621621621621,0.5799739921976593,0.5799739921976593,0.541891891891892,0.541891891891892,0.541891891891892,0.541891891891892,0.6033810143042913,0.6033810143042913,0.5702702702702703,0.5702702702702703,0.5702702702702703,0.5702702702702703,0.6033810143042913,0.6033810143042913,0.5702702702702703,0.5702702702702703,0.5702702702702703,0.5702702702702703,0.4175675675675676,0.5640308799008583,0.11486486486486491,1.6755677376383766,0.0,-0.20314178481847578,-0.0108108108108107,-0.25057641826832844,-0.0108108108108107,-0.25057642956643283,0.5314189189189189,0.08547008547008547,0.025263830496985162,0.625,0.43783783783783786
0.7339055793991416,0.7339055793991416,0.7235042735042736,0.7235042735042736,0.7235042735042736,0.7235042735042736,0.5931330472103005,0.5931330472103005,0.5901709401709402,0.5901709401709402,0.5901709401709402,0.5901709401709402,0.6927038626609442,0.6927038626609442,0.6991452991452992,0.6991452991452992,0.6991452991452992,0.6991452991452992,0.6266094420600858,0.6266094420600858,0.6854700854700855,0.6854700854700855,0.6854700854700855,0.6854700854700855,0.5381974248927038,0.5381974248927038,0.5884615384615385,0.5884615384615385,0.5884615384615385,0.5884615384615385,0.5381974248927038,0.5381974248927038,0.5884615384615385,0.5884615384615385,0.5884615384615385,0.5884615384615385,0.45299145299145305,0.2940762311942231,0.34017094017094013,1.6787026603684094,0.0,-0.3627819995270242,-0.011111111111111072,-0.3848576982937224,-0.011111111111111072,-0.38485774151871954,0.5688034188034188,0.14953271028037382,0.06900275312395081,0.6153846153846154,0.5222222222222223
0.773356401384083,0.773356401384083,0.7150423728813559,0.7150423728813559,0.7150423728813559,0.7150423728813559,0.6401384083044983,0.6401384083044983,0.5773305084745762,0.5773305084745762,0.5773305084745762,0.5773305084745762,0.7508650519031141,0.7508650519031141,0.6430084745762712,0.6430084745762712,0.6430084745762712,0.6430084745762712,0.7188581314878892,0.7188581314878892,0.7065677966101696,0.7065677966101696,0.7065677966101696,0.7065677966101696,0.53719723183391,0.53719723183391,0.5098870056497175,0.5098870056497175,0.5098870056497175,0.5098870056497175,0.53719723183391,0.53719723183391,0.5098870056497175,0.5098870056497175,0.5098870056497175,0.5098870056497175,0.36864406779661013,0.5615518133299293,-0.12994350282485878,0.13363854625866511,0.0,-0.2664000023027454,-0.011299435028248483,-0.29024801277647216,-0.011299435028248483,-0.2902480156594256,0.410840395480226,0.10606060606060606,-0.10040848085632074,0.4375,0.384180790960452
0.7247706422018348,0.7247706422018348,0.7025518341307815,0.7025518341307815,0.7025518341307815,0.7025518341307815,0.6840596330275229,0.6840596330275229,0.6307814992025518,0.6307814992025518,0.6307814992025518,0.6307814992025518,0.7322247706422018,0.7322247706422018,0.6392876129718235,0.6392876129718235,0.6392876129718235,0.6392876129718235,0.606651376146789,0.606651376146789,0.5951621477937267,0.5951621477937267,0.5951621477937267,0.5951621477937267,0.5177752293577982,0.5177752293577982,0.51010101010101,0.51010101010101,0.51010101010101,0.51010101010101,0.5177752293577982,0.5177752293577982,0.51010101010101,0.51010101010101,0.51010101010101,0.51010101010101,0.5656565656565657,0.4918512625080038,-0.03189792663476876,1.5921257906372792,0.0,-0.23142147770618784,-0.011695906432748648,-0.3225043316903804,-0.011695906432748648,-0.32250433531661865,0.4582668793195109,0.16129032258064516,-0.05313729841660383,0.45454545454545453,0.4619883040935672
0.7490102929532858,0.7490102929532858,0.6119350282485876,0.6119350282485876,0.6119350282485876,0.6119350282485876,0.5938242280285035,0.5938242280285035,0.4770480225988701,0.4770480225988701,0.4770480225988701,0.4770480225988701,0.723673792557403,0.723673792557403,0.6034604519774012,0.6034604519774012,0.6034604519774012,0.6034604519774012,0.5851148060174188,0.5851148060174188,0.5271892655367231,0.5271892655367231,0.5271892655367231,0.5271892655367231,0.5581947743467933,0.5581947743467933,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.5581947743467933,0.5581947743467933,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.4872881355932203,0.1532485875706215,-0.2021759925631632,-0.05014124293785316,0.5765189048322383,0.0,-0.22154287662485656,-0.011299435028248483,-0.2681503307538702,-0.011299435028248483,-0.2681503180781115,0.4929378531073446,0.1391304347826087,-0.007791693181600189,0.5,0.4858757062146893
0.6473429951690821,0.6473429951690821,0.5688034188034188,0.5688034188034188,0.5688034188034188,0.5688034188034188,0.48985507246376814,0.5101449275362319,0.43034188034188037,0.43034188034188037,0.43034188034188037,0.43034188034188037,0.5719806763285025,0.5719806763285025,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5710144927536231,0.5710144927536231,0.5491452991452992,0.5491452991452992,0.5491452991452992,0.5491452991452992,0.43671497584541064,0.5632850241545894,0.40512820512820513,0.40512820512820513,0.40512820512820513,0.40512820512820513,0.43671497584541064,0.5632850241545894,0.40512820512820513,0.40512820512820513,0.40512820512820513,0.40512820512820513,0.12136752136752132,-0.27561922985364773,-0.10085470085470094,1.8470794593525175,0.0,-0.040754085529656287,0.0,-0.2173693448247549,0.0,-0.21736936508257923,0.40897435897435896,0.08333333333333333,-0.0918037783905532,0.38461538461538464,0.43333333333333335
0.7347585114806018,0.7347585114806018,0.7339572192513368,0.7339572192513368,0.7339572192513368,0.7339572192513368,0.7300079176563737,0.7300079176563737,0.7316176470588236,0.7316176470588236,0.7316176470588236,0.7316176470588236,0.7268408551068883,0.7268408551068883,0.7072192513368983,0.7072192513368983,0.7072192513368983,0.7072192513368983,0.6476642913697546,0.6476642913697546,0.6864973262032086,0.6864973262032086,0.6864973262032086,0.6864973262032086,0.6270783847980997,0.6270783847980997,0.6333556149732621,0.6333556149732621,0.6333556149732621,0.6333556149732621,0.6270783847980997,0.6270783847980997,0.6333556149732621,0.6333556149732621,0.6333556149732621,0.6333556149732621,0.6356951871657752,0.6081024814595337,0.2072192513368984,2.188798533714933,0.0,-0.20276094582184015,0.0,-0.2612018693916489,0.0,-0.2612018704059059,0.5479612299465241,0.176,0.05476205808195027,0.6470588235294118,0.44886363636363635
0.7668474051123161,0.7668474051123161,0.7284644194756554,0.7284644194756554,0.7284644194756554,0.7284644194756554,0.48876839659178933,0.5112316034082107,0.4820224719101124,0.4820224719101124,0.4820224719101124,0.4820224719101124,0.6080557707203718,0.6080557707203718,0.6164794007490637,0.6164794007490637,0.6164794007490637,0.6164794007490637,0.6219984508133231,0.6219984508133231,0.6707865168539325,0.6707865168539325,0.6707865168539325,0.6707865168539325,0.5236250968241674,0.5236250968241674,0.5681647940074906,0.5681647940074906,0.5681647940074906,0.5681647940074906,0.5236250968241674,0.5236250968241674,0.5681647940074906,0.5681647940074906,0.5681647940074906,0.5681647940074906,0.03445692883895135,-0.05914999881821781,0.03146067415730336,0.5820726094100122,0.0,-0.3365364155935806,-0.022471910112359605,-0.3466346439421366,-0.022471910112359605,-0.34663463494995816,0.5162921348314606,0.144,0.01762090594919384,0.6,0.43258426966292135
0.8369152970922883,0.8369152970922883,0.7655367231638418,0.7655367231638418,0.7655367231638418,0.7655367231638418,0.7970922882427307,0.7970922882427307,0.721045197740113,0.721045197740113,0.721045197740113,0.721045197740113,0.7920353982300885,0.7920353982300885,0.7143361581920903,0.7143361581920903,0.7143361581920903,0.7143361581920903,0.7522123893805309,0.7522123893805309,0.698093220338983,0.698093220338983,0.698093220338983,0.698093220338983,0.7496839443742098,0.7496839443742098,0.6783192090395479,0.6783192090395479,0.6783192090395479,0.6783192090395479,0.7496839443742098,0.7496839443742098,0.6783192090395479,0.6783192090395479,0.6783192090395479,0.6783192090395479,0.6864406779661016,0.4231983012808479,0.22245762711864403,2.2165695628224644,0.0,-0.26670038696062653,-0.011299435028248483,-0.2933636315335749,-0.011299435028248483,-0.2933636592946811,0.555614406779661,0.17054263565891473,0.06225578505939293,0.6875,0.423728813559322
